1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,debug.error,
281,-2,268,299.0,0.0,299.0,43673.875,0.03220784664154053,
281,-2,267,299.0,0.0,299.0,43637.26171875,0.03187301754951477,
281,-2,267,299.0,0.0,299.0,43637.26171875,0.03187301754951477,
281,-2,267,299.0,0.0,299.0,43674.6328125,0.03216317296028137,
281,-2,268,299.0,0.0,299.0,43674.6328125,0.03216317296028137,
282,-1,268,299.0,0.0,299.0,43742.75,0.031955868005752563,
282,-1,269,299.0,0.0,299.0,43742.75,0.031955868005752563,
282,-1,269,299.0,0.0,299.0,43732.01171875,0.030914872884750366,
282,-1,269,299.0,0.0,299.0,43732.01171875,0.030914872884750366,
282,-2,269,299.0,0.0,299.0,43664.6796875,0.03060123324394226,
282,-2,270,299.0,0.0,299.0,43664.6796875,0.03060123324394226,
283,-2,270,299.0,0.0,299.0,43562.88671875,0.02970963716506958,
283,-2,270,299.0,0.0,299.0,43562.88671875,0.02970963716506958,
283,-2,270,299.0,0.0,299.0,43483.4609375,0.02929338812828064,
283,-2,271,299.0,0.0,299.0,43483.4609375,0.02929338812828064,
283,-2,273,299.0,0.0,299.0,43319.05078125,0.027209341526031494,
283,-2,273,299.0,0.0,299.0,43319.05078125,0.027209341526031494,
280,-2,273,299.0,0.0,299.0,43174.93359375,0.026595324277877808,
280,-2,274,299.0,0.0,299.0,43174.93359375,0.026595324277877808,
280,-2,274,299.0,0.0,299.0,43090.2578125,0.025982439517974854,
280,-2,274,299.0,0.0,299.0,43090.2578125,0.025982439517974854,
280,-2,275,299.0,0.0,299.0,43064.15234375,0.02506890892982483,
280,-2,275,299.0,0.0,299.0,43064.15234375,0.02506890892982483,
280,-2,275,299.0,0.0,299.0,43069.84765625,0.02448752522468567,
280,-2,275,299.0,0.0,299.0,43069.84765625,0.02448752522468567,
280,-2,275,299.0,0.0,299.0,43155.54296875,0.024779319763183594,
280,-2,275,299.0,0.0,299.0,43155.54296875,0.024779319763183594,
280,-2,275,299.0,0.0,299.0,43272.7578125,0.024412333965301514,
280,-2,274,299.0,0.0,299.0,43272.7578125,0.024412333965301514,
280,-2,274,299.0,0.0,299.0,43480.07421875,0.02577948570251465,
280,-2,274,299.0,0.0,299.0,43480.07421875,0.02577948570251465,
280,-2,274,299.0,0.0,299.0,43659.0546875,0.025701582431793213,
280,-2,274,299.0,0.0,299.0,43659.0546875,0.025701582431793213,
280,-2,274,299.0,0.0,299.0,43763.203125,0.025368928909301758,
280,-2,274,299.0,0.0,299.0,43763.203125,0.025368928909301758,
280,-2,274,299.0,0.0,299.0,43793.5859375,0.02533578872680664,
280,-2,275,299.0,0.0,299.0,43793.5859375,0.02533578872680664,
280,-2,275,299.0,0.0,299.0,43746.96484375,0.024336278438568115,
280,-2,275,299.0,0.0,299.0,43746.96484375,0.024336278438568115,
280,-2,275,299.0,0.0,299.0,43704.890625,0.02424687147140503,
280,-1,275,299.0,0.0,299.0,43704.890625,0.02424687147140503,
280,-1,274,299.0,0.0,299.0,43772.65625,0.02537974715232849,
280,-1,274,299.0,0.0,299.0,43772.65625,0.02537974715232849,
280,-1,274,299.0,0.0,299.0,43888.890625,0.025472939014434814,
281,-1,274,299.0,0.0,299.0,43888.890625,0.025472939014434814,
280,-1,275,299.0,0.0,299.0,43984.7890625,0.025611817836761475,
281,-1,275,299.0,0.0,299.0,43984.7890625,0.025611817836761475,
281,-1,275,299.0,0.0,299.0,43974.97265625,0.024950623512268066,
281,-1,274,299.0,0.0,299.0,43974.97265625,0.024950623512268066,
281,0,274,299.0,0.0,299.0,43928.2421875,0.025010883808135986,
281,0,274,299.0,0.0,299.0,43928.2421875,0.025010883808135986,
282,0,274,299.0,0.0,299.0,43928.41796875,0.025532543659210205,
282,0,274,299.0,0.0,299.0,43928.41796875,0.025532543659210205,
282,0,274,299.0,0.0,299.0,43970.46875,0.025664329528808594,
282,0,272,299.0,0.0,299.0,43970.46875,0.025664329528808594,
282,0,272,299.0,0.0,299.0,44114.3984375,0.027700453996658325,
282,0,271,299.0,0.0,299.0,44114.3984375,0.027700453996658325,
282,0,271,299.0,0.0,299.0,44249.2578125,0.028035402297973633,
282,1,271,299.0,0.0,299.0,44249.2578125,0.028035402297973633,
283,1,271,299.0,0.0,299.0,44324.3046875,0.028192460536956787,
282,1,271,299.0,0.0,299.0,44324.3046875,0.028192460536956787,
283,1,271,299.0,0.0,299.0,44304.2421875,0.02846592664718628,
283,1,271,299.0,0.0,299.0,44304.2421875,0.02846592664718628,
283,1,271,299.0,0.0,299.0,44231.61328125,0.02839866280555725,
283,1,271,299.0,0.0,299.0,44231.61328125,0.02839866280555725,
283,2,271,299.0,0.0,299.0,44150.40625,0.028543174266815186,
283,2,271,299.0,0.0,299.0,44150.40625,0.028543174266815186,
284,2,273,299.0,0.0,299.0,44065.171875,0.028618305921554565,
284,3,273,299.0,0.0,299.0,44065.171875,0.028618305921554565,
284,3,273,299.0,0.0,299.0,43879.0859375,0.02688753604888916,
284,4,273,299.0,0.0,299.0,43879.0859375,0.02688753604888916,
284,4,271,299.0,0.0,299.0,43696.0546875,0.026676148176193237,
284,4,271,299.0,0.0,299.0,43696.0546875,0.026676148176193237,
284,4,271,299.0,0.0,299.0,43734.2890625,0.028950542211532593,
284,4,270,299.0,0.0,299.0,43734.2890625,0.028950542211532593,
284,5,270,299.0,0.0,299.0,43908.0546875,0.02903592586517334,
284,5,269,299.0,0.0,299.0,43908.0546875,0.02903592586517334,
284,5,269,299.0,0.0,299.0,44150.1015625,0.030439436435699463,
284,5,269,299.0,0.0,299.0,44150.1015625,0.030439436435699463,
284,6,269,299.0,0.0,299.0,44280.484375,0.030689358711242676,
284,6,269,299.0,0.0,299.0,44280.484375,0.030689358711242676,
284,6,269,299.0,0.0,299.0,44279.27734375,0.030076056718826294,
284,6,269,299.0,0.0,299.0,44279.27734375,0.030076056718826294,
285,7,269,299.0,0.0,299.0,44204.8828125,0.030205637216567993,
285,7,269,299.0,0.0,299.0,44204.8828125,0.030205637216567993,
285,7,270,299.0,0.0,299.0,44124.5234375,0.03030303120613098,
285,7,270,299.0,0.0,299.0,44124.5234375,0.03030303120613098,
285,7,270,299.0,0.0,299.0,44037.75390625,0.029733330011367798,
285,7,270,299.0,0.0,299.0,44037.75390625,0.029733330011367798,
285,7,272,299.0,0.0,299.0,43955.77734375,0.029689699411392212,
284,7,272,299.0,0.0,299.0,43955.77734375,0.029689699411392212,
284,7,272,299.0,0.0,299.0,43744.9375,0.027374446392059326,
284,7,273,299.0,0.0,299.0,43744.9375,0.027374446392059326,
284,7,272,299.0,0.0,299.0,43526.16796875,0.026989668607711792,
284,7,272,299.0,0.0,299.0,43526.16796875,0.026989668607711792,
284,7,273,299.0,0.0,299.0,43395.86328125,0.027137309312820435,
284,7,273,299.0,0.0,299.0,43395.86328125,0.027137309312820435,
284,7,273,299.0,0.0,299.0,43388.26171875,0.026778459548950195,
284,7,276,299.0,0.0,299.0,43388.26171875,0.026778459548950195,
284,7,276,299.0,0.0,299.0,43251.828125,0.023965299129486084,
284,7,276,299.0,0.0,299.0,43251.828125,0.023965299129486084,
284,7,277,299.0,0.0,299.0,43035.2109375,0.023257791996002197,
284,7,278,299.0,0.0,299.0,43035.2109375,0.023257791996002197,
284,7,278,299.0,0.0,299.0,42779.80078125,0.02144262194633484,
284,7,279,299.0,0.0,299.0,42779.80078125,0.02144262194633484,
284,7,279,299.0,0.0,299.0,42655.90234375,0.02061048150062561,
284,7,280,299.0,0.0,299.0,42655.90234375,0.02061048150062561,
283,11,277,299.0,0.0,299.0,42644.15234375,0.019842475652694702,
283,11,277,299.0,0.0,299.0,42644.15234375,0.019842475652694702,
283,11,278,299.0,0.0,299.0,42891.3984375,0.022071927785873413,
283,12,278,299.0,0.0,299.0,42891.3984375,0.022071927785873413,
283,12,277,299.0,0.0,299.0,43185.859375,0.021782487630844116,
283,12,277,299.0,0.0,299.0,43185.859375,0.021782487630844116,
283,12,277,299.0,0.0,299.0,43459.7578125,0.022207677364349365,
283,12,277,299.0,0.0,299.0,43459.7578125,0.022207677364349365,
283,12,277,299.0,0.0,299.0,43614.9765625,0.02215707302093506,
283,12,277,299.0,0.0,299.0,43614.9765625,0.02215707302093506,
283,12,277,299.0,0.0,299.0,43743.19921875,0.022563248872756958,
283,13,277,299.0,0.0,299.0,43743.19921875,0.022563248872756958,
283,13,277,299.0,0.0,299.0,43843.57421875,0.02268102765083313,
283,13,277,299.0,0.0,299.0,43843.57421875,0.02268102765083313,
282,13,277,299.0,0.0,299.0,43873.82421875,0.022015482187271118,
282,13,277,299.0,0.0,299.0,43873.82421875,0.022015482187271118,
282,13,277,299.0,0.0,299.0,43881.21484375,0.0221405029296875,
282,13,276,299.0,0.0,299.0,43881.21484375,0.0221405029296875,
282,13,276,299.0,0.0,299.0,43947.859375,0.02303817868232727,
282,13,276,299.0,0.0,299.0,43947.859375,0.02303817868232727,
282,13,276,299.0,0.0,299.0,44056.2890625,0.02333158254623413,
282,13,276,299.0,0.0,299.0,44056.2890625,0.02333158254623413,
282,14,276,299.0,0.0,299.0,44152.6484375,0.023657530546188354,
282,14,275,299.0,0.0,299.0,44152.6484375,0.023657530546188354,
282,14,275,299.0,0.0,299.0,44207.734375,0.024159789085388184,
282,14,275,299.0,0.0,299.0,44207.734375,0.024159789085388184,
282,14,275,299.0,0.0,299.0,44235.12109375,0.024519383907318115,
282,14,275,299.0,0.0,299.0,44235.12109375,0.024519383907318115,
282,14,275,299.0,0.0,299.0,44223.75,0.024535775184631348,
282,14,275,299.0,0.0,299.0,44223.75,0.024535775184631348,
282,14,275,299.0,0.0,299.0,44176.5625,0.024798542261123657,
282,14,274,299.0,0.0,299.0,44176.5625,0.024798542261123657,
282,14,273,299.0,0.0,299.0,44165.11328125,0.02596423029899597,
282,13,273,299.0,0.0,299.0,44165.11328125,0.02596423029899597,
282,13,273,299.0,0.0,299.0,44165.72265625,0.02622172236442566,
282,13,271,299.0,0.0,299.0,44165.72265625,0.02622172236442566,
282,13,271,299.0,0.0,299.0,44256.375,0.02804628014564514,
282,13,271,299.0,0.0,299.0,44256.375,0.02804628014564514,
282,13,271,299.0,0.0,299.0,44335.07421875,0.028414517641067505,
282,13,270,299.0,0.0,299.0,44335.07421875,0.028414517641067505,
282,13,270,299.0,0.0,299.0,44439.8828125,0.029723137617111206,
282,13,269,299.0,0.0,299.0,44439.8828125,0.029723137617111206,
282,13,269,299.0,0.0,299.0,44495.53125,0.030154168605804443,
282,13,269,299.0,0.0,299.0,44495.53125,0.030154168605804443,
282,13,270,299.0,0.0,299.0,44504.44140625,0.030539631843566895,
282,13,270,299.0,0.0,299.0,44504.44140625,0.030539631843566895,
282,13,270,299.0,0.0,299.0,44344.25390625,0.029173612594604492,
282,13,270,299.0,0.0,299.0,44344.25390625,0.029173612594604492,
282,13,269,299.0,0.0,299.0,44140.25,0.02923235297203064,
282,13,269,299.0,0.0,299.0,44140.25,0.02923235297203064,
282,13,269,299.0,0.0,299.0,44035.26953125,0.030083954334259033,
282,13,269,299.0,0.0,299.0,44035.26953125,0.030083954334259033,
282,13,269,299.0,0.0,299.0,44044.21484375,0.030173927545547485,
282,13,272,299.0,0.0,299.0,44044.21484375,0.030173927545547485,
282,13,272,299.0,0.0,299.0,43897.828125,0.027401089668273926,
282,13,272,299.0,0.0,299.0,43897.828125,0.027401089668273926,
282,13,273,299.0,0.0,299.0,43666.97265625,0.02709624171257019,
282,13,272,299.0,0.0,299.0,43666.97265625,0.02709624171257019,
282,13,272,299.0,0.0,299.0,43493.83203125,0.027233034372329712,
282,13,273,299.0,0.0,299.0,43493.83203125,0.027233034372329712,
282,13,273,299.0,0.0,299.0,43458.47265625,0.026906818151474,
282,13,273,299.0,0.0,299.0,43458.47265625,0.026906818151474,
283,13,273,299.0,0.0,299.0,43490.10546875,0.026780813932418823,
283,13,273,299.0,0.0,299.0,43490.10546875,0.026780813932418823,
283,13,273,299.0,0.0,299.0,43528.12109375,0.026524484157562256,
283,14,273,299.0,0.0,299.0,43528.12109375,0.026524484157562256,
283,14,273,299.0,0.0,299.0,43573.99609375,0.026315510272979736,
283,14,273,299.0,0.0,299.0,43573.99609375,0.026315510272979736,
283,14,274,299.0,0.0,299.0,43620.90234375,0.026008009910583496,
283,14,274,299.0,0.0,299.0,43620.90234375,0.026008009910583496,
283,14,274,299.0,0.0,299.0,43677.98046875,0.02590101957321167,
283,14,275,299.0,0.0,299.0,43677.98046875,0.02590101957321167,
283,13,275,299.0,0.0,299.0,43677.8828125,0.024924665689468384,
283,13,275,299.0,0.0,299.0,43677.8828125,0.024924665689468384,
283,13,275,299.0,0.0,299.0,43656.77734375,0.02477887272834778,
283,13,275,299.0,0.0,299.0,43656.77734375,0.02477887272834778,
284,13,275,299.0,0.0,299.0,43661.37890625,0.024814724922180176,
284,14,275,299.0,0.0,299.0,43661.37890625,0.024814724922180176,
284,14,275,299.0,0.0,299.0,43729.29296875,0.024798333644866943,
284,14,272,299.0,0.0,299.0,43729.29296875,0.024798333644866943,
284,14,272,299.0,0.0,299.0,43972.75390625,0.027225881814956665,
284,14,272,299.0,0.0,299.0,43972.75390625,0.027225881814956665,
284,14,272,299.0,0.0,299.0,44239.1015625,0.02761879563331604,
284,14,271,299.0,0.0,299.0,44239.1015625,0.02761879563331604,
284,14,271,299.0,0.0,299.0,44470.46875,0.028487563133239746,
284,14,270,299.0,0.0,299.0,44470.46875,0.028487563133239746,
285,13,270,299.0,0.0,299.0,44575.49609375,0.02900668978691101,
285,13,270,299.0,0.0,299.0,44575.49609375,0.02900668978691101,
285,13,270,299.0,0.0,299.0,44585.62109375,0.02928781509399414,
285,13,270,299.0,0.0,299.0,44585.62109375,0.02928781509399414,
285,13,270,299.0,0.0,299.0,44537.0703125,0.02971065044403076,
285,13,269,299.0,0.0,299.0,44537.0703125,0.02971065044403076,
285,13,270,299.0,0.0,299.0,44480.859375,0.030101805925369263,
285,13,270,299.0,0.0,299.0,44480.859375,0.030101805925369263,
285,13,269,299.0,0.0,299.0,44409.421875,0.029930293560028076,
285,13,269,299.0,0.0,299.0,44409.421875,0.029930293560028076,
285,13,270,299.0,0.0,299.0,44325.828125,0.030163049697875977,
285,13,270,299.0,0.0,299.0,44325.828125,0.030163049697875977,
285,13,270,299.0,0.0,299.0,44168.421875,0.02926081418991089,
285,14,270,299.0,0.0,299.0,44168.421875,0.02926081418991089,
285,14,270,299.0,0.0,299.0,44014.72265625,0.029253005981445312,
285,14,271,299.0,0.0,299.0,44014.72265625,0.029253005981445312,
285,14,271,299.0,0.0,299.0,43820.0234375,0.02815389633178711,
285,14,272,299.0,0.0,299.0,43820.0234375,0.02815389633178711,
285,14,272,299.0,0.0,299.0,43655.66015625,0.027884453535079956,
285,14,272,299.0,0.0,299.0,43655.66015625,0.027884453535079956,
285,14,272,299.0,0.0,299.0,43551.67578125,0.027772486209869385,
285,14,272,299.0,0.0,299.0,43551.67578125,0.027772486209869385,
285,14,272,299.0,0.0,299.0,43504.0859375,0.027452528476715088,
285,14,272,299.0,0.0,299.0,43504.0859375,0.027452528476715088,
285,14,271,299.0,0.0,299.0,43445.35546875,0.02706092596054077,
285,15,271,299.0,0.0,299.0,43445.35546875,0.02706092596054077,
285,15,271,299.0,0.0,299.0,43469.76171875,0.028518706560134888,
285,15,271,299.0,0.0,299.0,43469.76171875,0.028518706560134888,
285,15,272,299.0,0.0,299.0,43515.015625,0.028235018253326416,
285,15,272,299.0,0.0,299.0,43515.015625,0.028235018253326416,
285,15,272,299.0,0.0,299.0,43531.9609375,0.02779528498649597,
285,15,272,299.0,0.0,299.0,43531.9609375,0.02779528498649597,
285,15,273,299.0,0.0,299.0,43459.33984375,0.027387261390686035,
285,15,273,299.0,0.0,299.0,43459.33984375,0.027387261390686035,
285,15,273,299.0,0.0,299.0,43330.875,0.026389092206954956,
285,16,274,299.0,0.0,299.0,43330.875,0.026389092206954956,
285,16,274,299.0,0.0,299.0,43241.65234375,0.025886625051498413,
285,16,275,299.0,0.0,299.0,43241.65234375,0.025886625051498413,
284,15,275,299.0,0.0,299.0,43167.6796875,0.024655818939208984,
284,15,275,299.0,0.0,299.0,43167.6796875,0.024655818939208984,
284,15,276,299.0,0.0,299.0,43132.828125,0.024119287729263306,
285,16,275,299.0,0.0,299.0,43132.828125,0.024119287729263306,
285,16,275,299.0,0.0,299.0,43165.31640625,0.024239182472229004,
285,16,276,299.0,0.0,299.0,43165.31640625,0.024239182472229004,
285,16,276,299.0,0.0,299.0,43247.1328125,0.023858845233917236,
285,16,276,299.0,0.0,299.0,43247.1328125,0.023858845233917236,
285,16,276,299.0,0.0,299.0,43341.59375,0.02354329824447632,
285,16,276,299.0,0.0,299.0,43341.59375,0.02354329824447632,
284,16,276,299.0,0.0,299.0,43439.703125,0.023527085781097412,
284,16,276,299.0,0.0,299.0,43439.703125,0.023527085781097412,
284,16,274,299.0,0.0,299.0,43548.66015625,0.023404836654663086,
284,16,274,299.0,0.0,299.0,43548.66015625,0.023404836654663086,
284,16,274,299.0,0.0,299.0,43764.9296875,0.025097280740737915,
284,16,274,299.0,0.0,299.0,43764.9296875,0.025097280740737915,
284,17,274,299.0,0.0,299.0,43979.87890625,0.025310039520263672,
284,16,273,299.0,0.0,299.0,43979.87890625,0.025310039520263672,
284,16,273,299.0,0.0,299.0,44214.828125,0.026752322912216187,
284,17,272,299.0,0.0,299.0,44214.828125,0.026752322912216187,
284,17,272,299.0,0.0,299.0,44370.58984375,0.02718949317932129,
283,17,271,299.0,0.0,299.0,44370.58984375,0.02718949317932129,
283,17,271,299.0,0.0,299.0,44511.25390625,0.028359323740005493,
283,17,271,299.0,0.0,299.0,44511.25390625,0.028359323740005493,
283,17,270,299.0,0.0,299.0,44602.10546875,0.028918683528900146,
283,17,272,299.0,0.0,299.0,44602.10546875,0.028918683528900146,
283,17,271,299.0,0.0,299.0,44550.15234375,0.027916431427001953,
283,18,271,299.0,0.0,299.0,44550.15234375,0.027916431427001953,
283,18,271,299.0,0.0,299.0,44421.046875,0.028242260217666626,
283,18,271,299.0,0.0,299.0,44421.046875,0.028242260217666626,
283,18,268,299.0,0.0,299.0,44292.01953125,0.028518468141555786,
283,18,268,299.0,0.0,299.0,44292.01953125,0.028518468141555786,
283,18,267,299.0,0.0,299.0,44403.55859375,0.031861573457717896,
283,18,267,299.0,0.0,299.0,44403.55859375,0.031861573457717896,
283,18,268,299.0,0.0,299.0,44560.27734375,0.03235805034637451,
284,18,268,299.0,0.0,299.0,44560.27734375,0.03235805034637451,
284,18,268,299.0,0.0,299.0,44591.109375,0.03157055377960205,
284,18,268,299.0,0.0,299.0,44591.109375,0.03157055377960205,
284,18,268,299.0,0.0,299.0,44475.9296875,0.03183561563491821,
284,18,269,299.0,0.0,299.0,44475.9296875,0.03183561563491821,
284,18,269,299.0,0.0,299.0,44252.4375,0.030695348978042603,
284,18,269,299.0,0.0,299.0,44252.4375,0.030695348978042603,
284,18,269,299.0,0.0,299.0,44070.6640625,0.030689001083374023,
284,18,269,299.0,0.0,299.0,44070.6640625,0.030689001083374023,
284,18,269,299.0,0.0,299.0,43949.0703125,0.03077840805053711,
284,18,269,299.0,0.0,299.0,43949.0703125,0.03077840805053711,
284,18,269,299.0,0.0,299.0,43884.41015625,0.03067147731781006,
284,18,268,299.0,0.0,299.0,43884.41015625,0.03067147731781006,
285,19,268,299.0,0.0,299.0,43869.21875,0.031176716089248657,
285,19,268,299.0,0.0,299.0,43869.21875,0.031176716089248657,
285,19,269,299.0,0.0,299.0,43860.44921875,0.031058788299560547,
285,19,269,299.0,0.0,299.0,43860.44921875,0.031058788299560547,
285,19,268,299.0,0.0,299.0,43851.14453125,0.03091639280319214,
285,19,268,299.0,0.0,299.0,43851.14453125,0.03091639280319214,
285,19,268,299.0,0.0,299.0,43896.9140625,0.031784504652023315,
285,19,268,299.0,0.0,299.0,43896.9140625,0.031784504652023315,
285,19,268,299.0,0.0,299.0,43977.50390625,0.031789571046829224,
285,19,268,299.0,0.0,299.0,43977.50390625,0.031789571046829224,
285,19,268,299.0,0.0,299.0,44071.27734375,0.03193274140357971,
285,19,268,299.0,0.0,299.0,44071.27734375,0.03193274140357971,
285,19,268,299.0,0.0,299.0,44120.3125,0.03199705481529236,
285,19,268,299.0,0.0,299.0,44120.3125,0.03199705481529236,
285,19,268,299.0,1.0,299.0,44109.15234375,0.03157666325569153,
285,19,268,299.0,1.0,299.0,44109.15234375,0.03157666325569153,
285,19,268,299.0,3.0,299.0,44088.96875,0.03161630034446716,
285,19,268,299.0,3.0,299.0,44088.96875,0.03161630034446716,
285,19,268,299.0,6.0,299.0,44096.16796875,0.03184133768081665,
285,19,268,299.0,6.0,299.0,44096.16796875,0.03184133768081665,
285,19,268,299.0,12.0,299.0,44129.0078125,0.03193071484565735,
285,19,268,299.0,12.0,299.0,44129.0078125,0.03193071484565735,
285,19,268,299.0,19.0,299.0,44127.67578125,0.031580209732055664,
285,19,268,299.0,19.0,299.0,44127.67578125,0.031580209732055664,
285,18,268,299.0,29.0,299.0,44100.17578125,0.031614989042282104,
286,20,267,299.0,29.0,299.0,44100.17578125,0.031614989042282104,
286,20,267,299.0,41.0,299.0,44149.73046875,0.03271716833114624,
286,20,267,299.0,41.0,299.0,44149.73046875,0.03271716833114624,
286,20,267,299.0,56.0,299.0,44242.48046875,0.03290310502052307,
286,20,266,299.0,56.0,299.0,44242.48046875,0.03290310502052307,
286,20,266,299.0,73.0,299.0,44310.39453125,0.03308463096618652,
286,20,266,299.0,73.0,299.0,44310.39453125,0.03308463096618652,
287,20,266,299.0,92.0,299.0,44337.44921875,0.03369969129562378,
287,20,266,299.0,92.0,299.0,44337.44921875,0.03369969129562378,
287,20,266,299.0,112.0,299.0,44341.0703125,0.03389260172843933,
287,20,266,299.0,112.0,299.0,44341.0703125,0.03389260172843933,
287,20,266,299.0,133.0,299.0,44304.76953125,0.033633291721343994,
286,23,266,299.0,133.0,299.0,44304.76953125,0.033633291721343994,
286,23,266,299.0,155.0,300.0,44239.21875,0.033721923828125,
286,23,268,299.0,155.0,300.0,44239.21875,0.033721923828125,
286,24,268,299.0,176.0,300.0,44059.296875,0.03197816014289856,
286,24,268,299.0,176.0,300.0,44059.296875,0.03197816014289856,
286,24,268,299.0,197.0,300.0,43871.40234375,0.03175970911979675,
286,24,268,299.0,197.0,300.0,43871.40234375,0.03175970911979675,
286,25,268,299.0,216.0,300.0,43703.15625,0.031212687492370605,
286,25,269,299.0,216.0,300.0,43703.15625,0.031212687492370605,
286,25,269,299.0,234.0,300.0,43620.9140625,0.030894070863723755,
286,25,270,299.0,234.0,300.0,43620.9140625,0.030894070863723755,
286,26,270,299.0,250.0,300.0,43506.36328125,0.029409795999526978,
286,26,271,299.0,250.0,300.0,43506.36328125,0.029409795999526978,
286,27,271,299.0,264.0,300.0,43375.5,0.028885573148727417,
286,27,271,299.0,264.0,300.0,43375.5,0.028885573148727417,
287,27,269,299.0,275.0,300.0,43268.87890625,0.028348982334136963,
287,27,269,299.0,275.0,300.0,43268.87890625,0.028348982334136963,
287,27,270,299.0,284.0,300.0,43379.30859375,0.03009617328643799,
287,28,270,299.0,284.0,300.0,43379.30859375,0.03009617328643799,
287,28,270,299.0,290.0,300.0,43542.65234375,0.029826879501342773,
287,28,270,299.0,290.0,300.0,43542.65234375,0.029826879501342773,
287,29,270,300.0,295.0,300.0,43684.79296875,0.02971908450126648,
287,29,270,300.0,295.0,300.0,43684.79296875,0.02971908450126648,
288,30,270,300.0,297.0,300.0,43768.8203125,0.029589354991912842,
287,30,269,300.0,297.0,300.0,43768.8203125,0.029589354991912842,
287,30,269,300.0,299.0,300.0,43872.5,0.030223727226257324,
287,31,269,300.0,299.0,300.0,43872.5,0.030223727226257324,
287,31,269,300.0,299.0,300.0,43940.92578125,0.030199557542800903,
287,32,269,300.0,299.0,300.0,43940.92578125,0.030199557542800903,
288,32,269,299.0,299.0,299.0,43991.484375,0.03059178590774536,
288,33,269,299.0,299.0,299.0,43991.484375,0.03059178590774536,
288,34,269,299.0,299.0,299.0,44022.125,0.030624300241470337,
288,34,269,299.0,299.0,299.0,44022.125,0.030624300241470337,
288,35,269,299.0,299.0,299.0,44059.15234375,0.03068453073501587,
288,36,269,299.0,299.0,299.0,44059.15234375,0.03068453073501587,
289,37,269,299.0,299.0,299.0,44071.00390625,0.030459612607955933,
289,38,269,299.0,299.0,299.0,44071.00390625,0.030459612607955933,
289,39,269,299.0,299.0,299.0,44064.57421875,0.030516833066940308,
290,40,269,299.0,299.0,299.0,44064.57421875,0.030516833066940308,
290,41,269,299.0,299.0,299.0,44067.0390625,0.030828654766082764,
290,41,269,299.0,299.0,299.0,44067.0390625,0.030828654766082764,
290,43,269,299.0,299.0,299.0,44082.43359375,0.030895769596099854,
290,43,269,299.0,299.0,299.0,44082.43359375,0.030895769596099854,
291,44,269,299.0,299.0,299.0,44045.96875,0.03007042407989502,
291,45,269,299.0,299.0,299.0,44045.96875,0.03007042407989502,
291,46,269,299.0,299.0,299.0,43988.3046875,0.030043363571166992,
291,47,269,299.0,299.0,299.0,43988.3046875,0.030043363571166992,
291,48,269,299.0,299.0,299.0,43967.22265625,0.030472874641418457,
292,49,269,299.0,299.0,299.0,43967.22265625,0.030472874641418457,
292,51,269,299.0,299.0,299.0,43994.55859375,0.030499309301376343,
291,51,270,299.0,299.0,299.0,43994.55859375,0.030499309301376343,
292,52,270,299.0,299.0,299.0,43954.67578125,0.029402941465377808,
292,53,270,299.0,299.0,299.0,43954.67578125,0.029402941465377808,
292,54,270,299.0,299.0,299.0,43862.40625,0.02926766872406006,
293,55,270,299.0,299.0,299.0,43862.40625,0.02926766872406006,
293,56,270,299.0,299.0,299.0,43771.85546875,0.029112547636032104,
293,57,270,299.0,299.0,299.0,43771.85546875,0.029112547636032104,
293,58,270,299.0,299.0,299.0,43755.20703125,0.029380708932876587,
293,60,270,299.0,299.0,299.0,43755.20703125,0.029380708932876587,
293,61,270,299.0,299.0,299.0,43760.8828125,0.029233604669570923,
294,62,271,299.0,299.0,299.0,43760.8828125,0.029233604669570923,
294,63,271,299.0,299.0,299.0,43752.08203125,0.02895742654800415,
295,63,271,299.0,299.0,299.0,43752.08203125,0.02895742654800415,
295,65,271,299.0,299.0,299.0,43717.2265625,0.028753429651260376,
295,66,271,299.0,299.0,299.0,43717.2265625,0.028753429651260376,
295,68,271,299.0,299.0,299.0,43693.13671875,0.028721600770950317,
295,69,271,299.0,299.0,299.0,43693.13671875,0.028721600770950317,
296,69,271,299.0,299.0,299.0,43690.6640625,0.0285341739654541,
296,69,270,299.0,299.0,299.0,43690.6640625,0.0285341739654541,
296,71,270,299.0,299.0,299.0,43739.5,0.029059410095214844,
296,72,271,299.0,299.0,299.0,43739.5,0.029059410095214844,
296,72,271,299.0,299.0,299.0,43785.6328125,0.028950542211532593,
296,74,271,299.0,299.0,299.0,43785.6328125,0.028950542211532593,
297,74,271,299.0,299.0,299.0,43779.01171875,0.02843421697616577,
297,75,271,299.0,299.0,299.0,43779.01171875,0.02843421697616577,
297,76,271,299.0,299.0,299.0,43715.80859375,0.028223693370819092,
297,78,272,299.0,299.0,299.0,43715.80859375,0.028223693370819092,
297,79,271,299.0,299.0,299.0,43633.09765625,0.02797439694404602,
298,78,271,299.0,299.0,299.0,43633.09765625,0.02797439694404602,
298,78,271,299.0,299.0,299.0,43636.359375,0.028725117444992065,
298,80,271,299.0,299.0,299.0,43636.359375,0.028725117444992065,
298,81,272,299.0,299.0,299.0,43673.1328125,0.028546065092086792,
298,81,272,299.0,299.0,299.0,43673.1328125,0.028546065092086792,
